timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
201,8.6,14.751703349571054,119.83356545400211,0.18707517699727558,0.08199999999999996,10.4,0.0,4.363484845854286,8.663989773921045,99.78965186620768,0.22008798544466404,0.24599999999999986,7.2,0.0
202,8.6,14.614938281305985,121.0435654540021,0.16818501259455826,0.07799999999999996,4.8,0.0,4.363484845854286,8.273662249834604,100.77752217306049,0.22791932848340585,0.23399999999999987,4.308131845707603,0.0
203,8.6,14.347413139780844,122.28356545400212,0.16453553873840465,0.07399999999999995,4.8,0.0,4.363484845854286,8.26695309970098,101.12077876521886,0.22365162369213712,0.22199999999999984,3.9191835884530843,0.0
204,8.6,14.27216172452943,123.67356545400212,0.16692007650581003,0.06999999999999995,5.2,0.0,4.363484845854286,8.226082072089174,101.51607520392183,0.22405562953554156,0.20999999999999988,3.6,0.0
205,8.6,14.46021450508221,125.7735654540021,0.17943415632472148,0.14099999999999996,8.0,0.5,4.363484845854286,8.05064267002761,102.30738312979904,0.21645900436160423,0.4229999999999998,4.381780460041329,1.5
206,8.6,14.521543842411543,128.49356545400207,0.17707993897674595,0.13499999999999995,10.4,0.0,4.363484845854286,8.197813764596383,103.56146163012868,0.21552890714697848,0.40499999999999975,8.8,0.0
207,8.6,14.45253518440289,129.51356545400208,0.16141431206076606,0.12999999999999998,4.4,0.0,4.363484845854286,8.024660867369267,104.39296747379403,0.2237432952262616,0.3899999999999999,3.7735924528226414,0.0
208,8.6,14.416477908345612,131.1235654540021,0.16050230097793922,0.12599999999999997,6.0,0.0,4.363484845854286,8.089452142988113,104.47544271682203,0.2227411971245816,0.378,4.8166378315169185,0.0
209,8.6,14.272306246673953,132.43356545400206,0.1613202389011646,0.12199999999999997,4.8,0.0,4.363484845854286,7.949028185325385,104.77147134912643,0.2221296250448308,0.3659999999999999,3.4871191548325386,0.0
210,8.6,14.231501884369589,134.53356545400212,0.16235716640290204,0.11799999999999997,8.0,0.0,4.363484845854286,7.986142955837793,106.06303601913565,0.2190108189698178,0.354,6.196773353931867,0.0
211,8.6,14.166164555032262,136.97356545400208,0.1672187827022329,0.11399999999999996,10.0,0.0,4.363484845854286,8.254522876398928,107.26191500589826,0.21424381778669463,0.3419999999999999,7.848566748139434,0.0
212,8.6,14.102433286300993,138.36356545400207,0.17783284158509707,0.10999999999999996,5.6,0.0,4.363484845854286,8.012799031934517,107.82860512821843,0.2124035040501258,0.3299999999999999,3.2000000000000006,0.0
213,8.6,14.083289097156802,139.88356545400205,0.1786958563902798,0.10599999999999996,5.6,0.0,4.363484845854286,8.043829419748352,107.80836616296746,0.2125811262301362,0.3179999999999999,3.2,0.0
